[2026-06-08T16:01:57.171014] Backup dispatch failed for date 2026-05-31: no such table: backup_queue
[2026-06-08T16:01:57.217187] Backup dispatch failed for date 2026-05-30: no such table: backup_queue
2026-06-08 16:02:00 | INFO     | PumpAI | TRANSACTION RECORD | File: test_pipeline_run.png | ExecTime: 1.456s | Tokens: 680 | MathAudit: PASS
2026-06-08 16:02:00 | WARNING  | PumpAI | TRANSACTION RECORD | File: failing_sheet.png | ExecTime: 0.890s | Tokens: 0 | MathAudit: FAIL | ExceptionTrace: ConnectError: Cloud connection timed out.
2026-06-08 16:02:00 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpzdbxvx38/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'inventory_sales' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'inventory_sales' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Saving ledger day for date: 2026-06-20
2026-06-08 16:02:03 | INFO     | PumpAI | Local SQLite transaction committed successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Deleted dsm shifts for date 2026-06-20.
2026-06-08 16:02:03 | INFO     | PumpAI | Deleted inventory sales for date 2026-06-20.
2026-06-08 16:02:03 | INFO     | PumpAI | Saving inventory sale: Servo 4T 1L on 2026-06-20...
2026-06-08 16:02:03 | INFO     | PumpAI | Inventory sale for 'Servo 4T 1L' saved successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Executing Inventory Validation Guard for date: 2026-06-20...
2026-06-08 16:02:03 | INFO     | PumpAI | Validation Guard successfully combined totals for 2026-06-20: 20700.0 INR.
2026-06-08 16:02:03 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-20...
2026-06-08 16:02:03 | INFO     | PumpAI | Master spreadsheet and pump exports generated successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-20...
2026-06-08 16:02:03 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-20...
2026-06-08 16:02:03 | ERROR    | PumpAI | Failed to initialize backup queue database table: disk I/O error
2026-06-08 16:02:03 | WARNING  | PumpAI | Could not record start of dispatch in queue: no such table: backup_queue
2026-06-08 16:02:03 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:02:03 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
[2026-06-08T16:02:03.495570] Backup dispatch failed for date 2026-06-20: no such table: backup_queue
2026-06-08 16:02:03 | WARNING  | PumpAI | Quiet connection / connection protocol error trapped: no such table: backup_queue. Caching task in queue.
2026-06-08 16:02:03 | ERROR    | PumpAI | Failed to update queue states: no such table: backup_queue
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing SQLite database...
2026-06-08 16:02:03 | INFO     | PumpAI | Database initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'inventory_sales' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Processing upload in bulk intake pipeline: test_register.png
2026-06-08 16:02:03 | INFO     | PumpAI | Intaking raw image: test_register.png...
2026-06-08 16:02:03 | WARNING  | PumpAI | Failed to decode image file: test_register.png. Using placeholder fallback matrix.
2026-06-08 16:02:03 | DEBUG    | PumpAI | cleanup: flush_memory() freed 38 objects.
2026-06-08 16:02:03 | INFO     | PumpAI | Saved intake page to raw path: /Users/shreyansh/Claude pump ai files/backend/uploaded_raw_photos/raw_9d4f5cf8490462327bfaad94785d48adc02a7909a7a4cec06fa8cf547cd70d44.png
2026-06-08 16:02:03 | INFO     | PumpAI | stitcher: processing 'raw_9d4f5cf8490462327bfaad94785d48adc02a7909a7a4cec06fa8cf547cd70d44.png' (100×100px, ratio=1.00)
2026-06-08 16:02:03 | INFO     | PumpAI | stitcher: aspect ratio 1.00 < threshold 1.5 → portrait sheet, no split required.
2026-06-08 16:02:03 | INFO     | PumpAI | Stitcher produced 1 page(s) from 'raw_9d4f5cf8490462327bfaad94785d48adc02a7909a7a4cec06fa8cf547cd70d44.png': ['raw_9d4f5cf8490462327bfaad94785d48adc02a7909a7a4cec06fa8cf547cd70d44.png']
2026-06-08 16:02:03 | INFO     | PumpAI | Running chronological interlock checker for date: 2026-06-05
2026-06-08 16:02:03 | INFO     | PumpAI | No preceding daily records found before date 2026-06-05.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing SQLite database...
2026-06-08 16:02:03 | INFO     | PumpAI | Database initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:02:03 | INFO     | PumpAI | Table 'inventory_sales' initialized successfully.
2026-06-08 16:02:03 | INFO     | PumpAI | Processing upload in bulk intake pipeline: accounting_pages.pdf
2026-06-08 16:02:03 | INFO     | PumpAI | Intaking PDF document: accounting_pages.pdf...
2026-06-08 16:02:03 | INFO     | PumpAI | Successfully rendered 1 pages from PDF: accounting_pages.pdf.
2026-06-08 16:02:03 | DEBUG    | PumpAI | cleanup: fitz document closed via close_pdf_doc().
2026-06-08 16:02:03 | DEBUG    | PumpAI | cleanup: flush_memory() freed 543 objects.
2026-06-08 16:02:03 | INFO     | PumpAI | Saved intake page to raw path: /Users/shreyansh/Claude pump ai files/backend/uploaded_raw_photos/raw_2869693f3926bd831c0e5b48f04a310e04d1cf7dc39c098ff460ee71f76534df.png
2026-06-08 16:02:03 | INFO     | PumpAI | stitcher: processing 'raw_2869693f3926bd831c0e5b48f04a310e04d1cf7dc39c098ff460ee71f76534df.png' (600×800px, ratio=0.75)
2026-06-08 16:02:03 | INFO     | PumpAI | stitcher: aspect ratio 0.75 < threshold 1.5 → portrait sheet, no split required.
2026-06-08 16:02:03 | INFO     | PumpAI | Stitcher produced 1 page(s) from 'raw_2869693f3926bd831c0e5b48f04a310e04d1cf7dc39c098ff460ee71f76534df.png': ['raw_2869693f3926bd831c0e5b48f04a310e04d1cf7dc39c098ff460ee71f76534df.png']
2026-06-08 16:02:03 | INFO     | PumpAI | Running chronological interlock checker for date: 2026-06-05
2026-06-08 16:02:03 | INFO     | PumpAI | No preceding daily records found before date 2026-06-05.
2026-06-08 16:02:04 | INFO     | PumpAI | Starting SQLite database optimization suite against: /Users/shreyansh/Claude pump ai files/backend/test_optimize.db...
2026-06-08 16:02:04 | INFO     | PumpAI | Executing Step 1: Creating performance indexes...
2026-06-08 16:02:04 | INFO     | PumpAI | Chronological, customer, and vehicle indices built successfully.
2026-06-08 16:02:04 | INFO     | PumpAI | Executing Step 2: Database compaction (VACUUM & ANALYZE)...
2026-06-08 16:02:04 | INFO     | PumpAI | Database optimization and compaction completed triumphantly!
2026-06-08 16:02:04 | INFO     | PumpAI | Initializing SQLite database...
2026-06-08 16:02:04 | INFO     | PumpAI | Database initialized successfully.
2026-06-08 16:02:04 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_pump_accounts.db...
2026-06-08 16:02:04 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:02:04 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_pump_accounts.db...
2026-06-08 16:02:04 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:02:04 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_pump_accounts.db...
2026-06-08 16:02:04 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:02:04 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_pump_accounts.db...
2026-06-08 16:02:04 | INFO     | PumpAI | Table 'inventory_sales' initialized successfully.
2026-06-08 16:02:04 | DEBUG    | PumpAI | cleanup[@optimize_register_image]: gc.collect() freed 4033 objects.
2026-06-08 16:02:04 | DEBUG    | PumpAI | cleanup[@optimize_register_image]: gc.collect() freed 0 objects.
2026-06-08 16:02:04 | INFO     | PumpAI | Analyzing register sheet at path: /Users/shreyansh/Claude pump ai files/backend/processed_images/opt_1780914724_1bf077.png (vision: gemini, logic: claude)...
2026-06-08 16:02:04 | INFO     | PumpAI | Vision Layer: Choice is 'gemini', path: '/Users/shreyansh/Claude pump ai files/backend/processed_images/opt_1780914724_1bf077.png'
2026-06-08 16:02:04 | INFO     | PumpAI | Logic Layer: Choice is 'claude'
2026-06-08 16:02:04 | INFO     | PumpAI | Executing translation override module interceptor...
2026-06-08 16:02:04 | INFO     | PumpAI | Applying override replacement: 'गोपालराम Transport' -> 'Gopalram Ji Dhaba'
2026-06-08 16:02:04 | INFO     | PumpAI | Register sheet analysis completed successfully!
2026-06-08 16:02:04 | INFO     | PumpAI | Analyzing register sheet at path: /Users/shreyansh/Claude pump ai files/backend/processed_images/opt_1780914724_d55db0.png (vision: gemini, logic: claude)...
2026-06-08 16:02:04 | INFO     | PumpAI | Vision Layer: Choice is 'gemini', path: '/Users/shreyansh/Claude pump ai files/backend/processed_images/opt_1780914724_d55db0.png'
2026-06-08 16:02:04 | INFO     | PumpAI | Logic Layer: Choice is 'claude'
2026-06-08 16:02:04 | INFO     | PumpAI | Executing translation override module interceptor...
2026-06-08 16:02:04 | INFO     | PumpAI | Applying override replacement: 'गोपालराम Transport' -> 'Gopalram Ji Dhaba'
2026-06-08 16:02:04 | INFO     | PumpAI | Register sheet analysis completed successfully!
2026-06-08 16:02:04 | INFO     | PumpAI | Saving ledger day for date: 2026-06-01
2026-06-08 16:02:04 | INFO     | PumpAI | Local SQLite transaction committed successfully.
2026-06-08 16:02:04 | INFO     | PumpAI | Deleted dsm shifts for date 2026-06-01.
2026-06-08 16:02:04 | INFO     | PumpAI | Deleted inventory sales for date 2026-06-01.
2026-06-08 16:02:04 | INFO     | PumpAI | Executing Inventory Validation Guard for date: 2026-06-01...
2026-06-08 16:02:04 | INFO     | PumpAI | Validation Guard successfully combined totals for 2026-06-01: 240000.0 INR.
2026-06-08 16:02:04 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-01...
2026-06-08 16:02:04 | INFO     | PumpAI | Master spreadsheet and pump exports generated successfully.
2026-06-08 16:02:04 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-01...
2026-06-08 16:02:04 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-01...
2026-06-08 16:02:04 | INFO     | PumpAI | Saving ledger day for date: 2026-06-02
2026-06-08 16:02:04 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:02:04 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
2026-06-08 16:02:04 | INFO     | PumpAI | Backup dispatcher task resolved successfully for date: 2026-06-01
2026-06-08 16:02:04 | INFO     | PumpAI | Local SQLite transaction committed successfully.
2026-06-08 16:02:04 | INFO     | PumpAI | Deleted dsm shifts for date 2026-06-02.
2026-06-08 16:02:04 | INFO     | PumpAI | Deleted inventory sales for date 2026-06-02.
2026-06-08 16:02:04 | INFO     | PumpAI | Executing Inventory Validation Guard for date: 2026-06-02...
2026-06-08 16:02:04 | INFO     | PumpAI | Validation Guard successfully combined totals for 2026-06-02: 192000.0 INR.
2026-06-08 16:02:04 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-02...
2026-06-08 16:02:04 | INFO     | PumpAI | Master spreadsheet and pump exports generated successfully.
2026-06-08 16:02:04 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-02...
2026-06-08 16:02:05 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-02...
2026-06-08 16:02:05 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:02:05 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
2026-06-08 16:02:05 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-02...
2026-06-08 16:02:05 | INFO     | PumpAI | Backup dispatcher task resolved successfully for date: 2026-06-02
2026-06-08 16:02:05 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-01...
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing SQLite database...
2026-06-08 16:02:05 | INFO     | PumpAI | Database initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_premium.db...
2026-06-08 16:02:05 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_premium.db...
2026-06-08 16:02:05 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_premium.db...
2026-06-08 16:02:05 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_premium.db...
2026-06-08 16:02:05 | INFO     | PumpAI | Table 'inventory_sales' initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing SQLite database...
2026-06-08 16:02:05 | INFO     | PumpAI | Database initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_premium.db...
2026-06-08 16:02:05 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_premium.db...
2026-06-08 16:02:05 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_premium.db...
2026-06-08 16:02:05 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_premium.db...
2026-06-08 16:02:05 | INFO     | PumpAI | Table 'inventory_sales' initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing SQLite database...
2026-06-08 16:02:05 | INFO     | PumpAI | Database initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_premium.db...
2026-06-08 16:02:05 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:02:05 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/test_premium.db...
2026-06-08 16:02:05 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
